,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PSA_unscaled,PSA_monthly,isPartial,scale,PSA,Stock_Price_Change,Stock_Price_Change_Percent
671,2021-02-02,42,0.017568047337278108,-0.4181093617299274,PSA,231.8500061035156,232.66000366210935,229.8300018310547,230.3000030517578,224.1786956787109,949800,86,100.0,,1.0,86.0,-0.1100006103515625,-0.0004725721026442864
672,2021-02-03,25,0.010861932938856015,-0.3817222409340969,PSA,229.13999938964844,232.7899932861328,226.8000030517578,231.3000030517578,225.152099609375,703300,90,100.0,,1.0,90.0,0.12998962402346592,0.0005587106592341851
673,2021-02-04,26,0.011256410256410256,0.03631741420010903,PSA,232.13999938964844,235.97999572753903,230.3000030517578,230.8500061035156,224.71408081054688,1165800,90,100.0,,1.0,90.0,3.1900024414062216,0.013703348655048186
674,2021-02-05,23,0.010072978303747534,-0.10513404590853337,PSA,231.50999450683597,231.50999450683597,228.75,229.33999633789065,223.2441864013672,777100,94,100.0,,1.0,94.0,-4.470001220703068,-0.018942288760205317
675,2021-02-08,10,0.0049447731755424065,0.9181331293037494,PSA,228.72999572753903,232.7100067138672,227.55999755859372,232.50999450683597,226.32994079589844,523100,77,100.0,,1.0,77.0,1.2000122070312216,0.005183414260742758
676,2021-02-09,13,0.006128205128205128,0.2393298763462306,PSA,233.69000244140625,236.7400054931641,232.9499969482422,236.3699951171875,230.08734130859372,680300,87,100.0,,1.0,87.0,4.029998779296903,0.017317685802192617
677,2021-02-10,9,0.004550295857988166,-0.2574831026713872,PSA,237.63999938964844,237.69000244140625,231.3500061035156,234.1000061035156,227.87767028808597,697100,95,100.0,,1.0,95.0,0.9499969482421591,0.0040128281076246
678,2021-02-11,13,0.006128205128205128,0.34677069787602943,PSA,232.94000244140625,234.1499938964844,231.6100006103516,233.07000732421875,226.87506103515625,853200,91,100.0,,1.0,91.0,-3.5400085449218466,-0.014893384275994181
679,2021-02-12,13,0.006128205128205128,0.0,PSA,232.47999572753903,232.9499969482422,229.5,231.8600006103516,225.6972198486328,617500,85,100.0,,1.0,85.0,-1.199996948242216,-0.0051249070233703176
680,2021-02-16,4,0.0025779092702169623,0.4410143329658214,PSA,231.6000061035156,231.8000030517578,226.5399932861328,229.9499969482422,223.8379821777344,566300,93,100.0,,1.0,93.0,-1.149993896484375,-0.00493665555505407
681,2021-02-17,7,0.0037613412228796844,0.45906656465187456,PSA,229.9499969482422,234.5399932861328,229.6300048828125,234.07000732421875,227.8484649658203,879000,84,100.0,,1.0,84.0,2.739990234375,0.011820492658765058
682,2021-02-18,12,0.005733727810650888,0.5243838489774515,PSA,233.3800048828125,236.08999633789065,233.3800048828125,235.0,228.75376892089844,622800,91,100.0,,1.0,91.0,1.550003051757841,0.006608694022886219
683,2021-02-19,13,0.006128205128205128,0.0687994496044031,PSA,235.6499938964844,236.8699951171875,233.75999450683597,234.6999969482422,228.46173095703125,761500,90,100.0,,1.0,90.0,0.7799987792968466,0.0033038196933194985
684,2021-02-22,7,0.0037613412228796844,0.0,PSA,234.58999633789065,238.38999938964844,233.25,237.75999450683597,231.4403839111328,711500,98,100.0,,1.0,98.0,1.5200042724609375,0.006417040164622634
685,2021-02-23,6,0.003366863905325444,-0.10487676979549032,PSA,239.50999450683597,246.2100067138672,239.50999450683597,242.33999633789065,235.89866638183597,794300,95,100.0,,1.0,95.0,7.82000732421875,0.032803420211587664
686,2021-02-24,12,0.005733727810650888,0.70298769771529,PSA,241.80999755859372,244.9900054931641,241.1999969482422,242.6100006103516,236.1614990234375,803200,85,100.0,,1.0,85.0,-1.2200012207030966,-0.004955124436192837
687,2021-02-25,58,0.023879684418145957,3.1647746818025455,PSA,243.25999450683597,246.5200042724609,240.25999450683597,243.3600006103516,236.8915557861328,816500,94,100.0,,1.0,94.0,1.5299987792968182,0.006245147740688184
688,2021-02-26,23,0.010072978303747534,-0.5781779136037004,PSA,243.72999572753903,244.8300018310547,233.8500061035156,233.94000244140625,227.72195434570312,1110900,94,100.0,,1.0,94.0,-1.6900024414062216,-0.00685543733618621
689,2021-03-01,12,0.005733727810650888,1.2241775057383322,PSA,236.0,238.8600006103516,231.8000030517578,231.97000122070312,225.8042907714844,778500,99,95.0,False,0.95,94.05,-5.970001220703097,-0.02438427143754507
690,2021-03-02,14,0.006522682445759369,0.1375988992088064,PSA,231.25999450683597,236.02999877929688,230.22999572753903,234.42999267578125,228.1988983154297,917000,100,95.0,,0.95,95.0,-2.830001831054716,-0.011847952038111398
691,2021-03-03,17,0.0077061143984220905,0.1814333232537042,PSA,232.97999572753903,233.97999572753903,230.72000122070312,230.8500061035156,224.71408081054688,1025100,93,95.0,,0.95,88.35,-2.050003051757841,-0.008685349584205748
692,2021-03-04,26,0.011256410256410256,0.4607115433836704,PSA,231.5399932861328,234.44000244140625,229.13999938964844,231.3500061035156,225.2007751464844,1003400,89,95.0,,0.95,84.55,0.4600067138672159,0.0019660087283823735
693,2021-03-05,10,0.0049447731755424065,-0.5607149115121779,PSA,231.8000030517578,235.52999877929688,229.5,235.0500030517578,228.8024444580078,667900,90,95.0,,0.95,85.5,1.089996337890625,0.004649361570293609
694,2021-03-08,11,0.005339250493096647,0.5858230814294083,PSA,236.22999572753903,240.82000732421875,234.52999877929688,238.6499938964844,232.3067321777344,628400,83,95.0,,0.95,78.85,5.290008544921875,0.022460020262127456
695,2021-03-09,8,0.004155818540433925,-0.22164758034724785,PSA,238.6699981689453,242.30999755859372,238.00999450683597,240.02999877929688,233.65005493164065,584400,89,95.0,,0.95,84.55,1.4899902343749716,0.006187153014944435
696,2021-03-10,35,0.01480670611439842,2.562885619364024,PSA,240.66000366210935,240.66000366210935,237.1999969482422,239.83999633789065,233.46511840820312,625700,84,95.0,,0.95,79.8,-1.649993896484375,-0.0068094338372702845
697,2021-03-11,23,0.010072978303747534,-0.3197016118289596,PSA,238.91000366210935,241.8000030517578,238.4600067138672,238.6100006103516,232.26779174804688,615400,83,95.0,,0.95,78.85,1.139999389648466,0.004736970715121691
698,2021-03-12,10,0.0049447731755424065,-0.5091051497943998,PSA,238.4199981689453,243.16000366210935,238.4199981689453,243.0500030517578,236.5897979736328,599000,98,95.0,,0.95,93.1,1.360000610351534,0.005624485497051079
699,2021-03-15,20,0.008889546351084812,5.374823196605375,PSA,242.32000732421875,243.5800018310547,239.63999938964844,242.47999572753903,237.9933319091797,887300,79,95.0,,0.95,75.05,0.4199981689453409,0.0017272502164005221
700,2021-03-16,14,0.006522682445759369,-0.26625249611715107,PSA,243.07000732421875,245.8999938964844,241.66000366210935,245.3300018310547,240.7906036376953,512900,81,95.0,,0.95,76.95,2.319992065429716,0.009524558863575505
701,2021-03-17,7,0.0037613412228796844,-0.42334442092531,PSA,245.1100006103516,245.1100006103516,239.8300018310547,241.66000366210935,237.18850708007807,751800,82,95.0,,0.95,77.89999999999999,-0.7899932861328125,-0.00321266086108718
702,2021-03-18,11,0.005339250493096647,0.4195070791819613,PSA,240.4199981689453,242.30999755859372,238.38999938964844,242.00999450683597,237.5320281982422,570900,76,95.0,,0.95,72.2,-2.8000030517578693,-0.011423454958123025
703,2021-03-19,13,0.006128205128205128,0.14776505356483183,PSA,242.57000732421875,243.0,233.4600067138672,233.4600067138672,229.1402282714844,1336400,79,95.0,,0.95,75.05,0.6900024414062784,0.002847602031936125
704,2021-03-22,7,0.0037613412228796844,1.6973125884016973,PSA,233.4600067138672,237.7100067138672,233.0,236.6999969482422,232.32028198242188,647100,73,95.0,,0.95,69.35,-5.2899932861328125,-0.021769519696019812
705,2021-03-23,14,0.006522682445759369,0.7341373885684321,PSA,237.4199981689453,243.2899932861328,236.72000122070312,242.8999938964844,238.4055633544922,723600,83,95.0,,0.95,78.85,5.579986572265625,0.02347392375022017
706,2021-03-24,14,0.006522682445759369,0.0,PSA,241.6000061035156,242.8000030517578,240.1699981689453,241.13999938964844,236.67811584472656,656200,81,95.0,,0.95,76.95,-0.489990234375,-0.002014017213600394
707,2021-03-25,12,0.005733727810650888,-0.12095554883580284,PSA,242.38999938964844,242.5,237.5200042724609,241.3000030517578,236.8351593017578,594800,79,95.0,,0.95,75.05,-0.3000030517578125,-0.0012355973969813139
708,2021-03-26,6,0.003366863905325444,-0.412796697626419,PSA,241.97000122070312,244.8300018310547,239.8300018310547,244.58999633789065,240.06430053710935,836500,77,95.0,,0.95,73.14999999999999,2.3300018310546875,0.009608254973421326
709,2021-03-29,6,0.003366863905325444,0.30604437643458327,PSA,243.94000244140625,250.16000366210935,241.9600067138672,247.9900054931641,243.40138244628903,823200,78,95.0,,0.95,74.1,5.330001831054659,0.02177021521542377
710,2021-03-30,7,0.0037613412228796844,0.1171646162858817,PSA,248.2899932861328,248.8800048828125,245.92999267578125,247.02999877929688,242.4591522216797,652900,82,95.0,,0.95,77.89999999999999,-1.2799987792968466,-0.005116720341217018
711,2021-03-31,3,0.0021834319526627217,-0.4195070791819613,PSA,247.0,249.97000122070312,244.55999755859372,246.75999450683597,242.19412231445312,1105400,87,95.0,,0.95,82.64999999999999,1.089996337890625,0.004379605900457273
712,2021-04-01,6,0.003366863905325444,0.5420054200542006,PSA,248.27999877929688,252.1199951171875,247.41000366210935,251.94000244140625,247.2783050537109,844300,100,82.0,False,0.82,82.0,2.149993896484375,0.00860100766486016
713,2021-04-05,1,0.0013944773175542406,-0.2205071664829107,PSA,251.6499938964844,255.58999633789065,250.5800018310547,255.2700042724609,250.5466766357422,1162300,85,82.0,,0.82,69.7,3.4700012207031534,0.013763292431805185
714,2021-04-06,3,0.0021834319526627217,0.5657708628005658,PSA,254.30999755859372,255.3600006103516,252.0,255.30999755859372,250.5859375,744600,91,82.0,,0.82,74.61999999999999,-0.2299957275390625,-0.0008998620088206399
715,2021-04-07,5,0.0029723865877712033,0.3613369467028005,PSA,255.5399932861328,256.3299865722656,253.8600006103516,255.72000122070312,250.9883575439453,760700,93,82.0,,0.82,76.25999999999999,0.9699859619140341,0.0037985039144565746
716,2021-04-08,2,0.0017889546351084811,-0.3981420039814201,PSA,255.6000061035156,259.0799865722656,255.6000061035156,256.760009765625,252.0091094970703,566800,89,82.0,,0.82,72.97999999999999,2.75,0.010728358538046878
717,2021-04-09,10,0.0049447731755424065,1.764057331863286,PSA,257.7900085449219,259.44000244140625,257.4200134277344,257.8800048828125,253.10836791992188,539000,92,82.0,,0.82,75.44,0.360015869140625,0.0013895935147434368
718,2021-04-12,9,0.004550295857988166,0.7651109410864578,PSA,258.8800048828125,261.29998779296875,257.6199951171875,260.8599853515625,256.033203125,524100,91,82.0,,0.82,74.61999999999999,1.8599853515625,0.00716923116735857
719,2021-04-13,6,0.003366863905325444,-0.26007802340702213,PSA,261.5799865722656,267.2699890136719,261.1700134277344,266.95001220703125,262.01055908203125,819400,91,82.0,,0.82,74.61999999999999,5.970001220703125,0.022847307690780472
720,2021-04-14,7,0.0037613412228796844,0.1171646162858817,PSA,266.239990234375,266.239990234375,262.8099975585937,263.69000244140625,258.8108825683594,508500,84,82.0,,0.82,68.88,-1.029998779296875,-0.003853776412001797
721,2021-04-15,3,0.0021834319526627217,-0.4195070791819613,PSA,265.57000732421875,268.260009765625,264.9599914550781,267.75,262.7957763671875,871900,90,82.0,,0.82,73.8,2.02001953125,0.007587213060937126
722,2021-04-16,4,0.0025779092702169623,0.18066847335140013,PSA,268.6000061035156,268.739990234375,266.6099853515625,266.79998779296875,261.8633117675781,672500,82,82.0,,0.82,67.24,0.47998046875,0.0017892360071460889
723,2021-04-19,1,0.0013944773175542406,-0.36133694670280037,PSA,266.79998779296875,270.5199890136719,265.5899963378906,270.3800048828125,265.3771057128906,548500,86,82.0,,0.82,70.52,1.779998779296875,0.006623497968220038
724,2021-04-20,2,0.0017889546351084811,0.2828854314002829,PSA,270.5,276.2900085449219,270.1499938964844,273.3699951171875,268.311767578125,846400,89,82.0,,0.82,72.97999999999999,5.77001953125,0.021329364799576478
725,2021-04-22,3,0.0021834319526627217,0.22050716648291058,PSA,273.6300048828125,276.989990234375,272.44000244140625,276.5299987792969,271.413330078125,512000,96,82.0,,0.82,78.72,0.699981689453125,0.002533503448566954
726,2021-04-23,9,0.004550295857988166,1.0840108401084012,PSA,276.8299865722656,277.739990234375,275.1099853515625,276.7699890136719,271.6488342285156,489900,80,82.0,,0.82,65.6,0.75,0.0027076790730429234
727,2021-04-26,6,0.003366863905325444,0.30604437643458327,PSA,277.75,278.7799987792969,274.2699890136719,275.1199951171875,270.02935791015625,556500,94,82.0,,0.82,77.08,1.040008544921875,0.00374454015082315
728,2021-04-27,9,0.004550295857988166,0.3514938488576451,PSA,275.5,275.8699951171875,273.739990234375,275.0599975585937,269.9704895019531,481100,99,82.0,,0.82,81.17999999999999,-2.910003662109375,-0.01043835165668805
729,2021-04-28,1,0.0013944773175542406,-0.693541395752059,PSA,275.42999267578125,276.4200134277344,273.0299987792969,273.2300109863281,268.17437744140625,526700,86,82.0,,0.82,70.52,0.550018310546875,0.0019937590904484104
730,2021-04-30,1,0.0013944773175542406,0.0,PSA,279.4700012207031,282.0899963378906,277.4800109863281,281.1600036621094,275.9576416015625,635200,79,82.0,,0.82,64.78,5.66998291015625,0.02051220112410057
731,2021-05-03,3,0.0021834319526627217,0.0,PSA,281.489990234375,282.0599975585937,276.04998779296875,278.0299987792969,272.88555908203125,611500,78,77.0,,0.77,60.06,-0.029998779296931843,-0.00010634471156856229
732,2021-05-04,5,0.0029723865877712033,0.3613369467028005,PSA,279.5599975585937,283.07000732421875,278.3500061035156,279.3500061035156,274.1811218261719,691100,95,77.0,,0.77,73.15,1.0100097656250568,0.003580833065189415
733,2021-05-05,2,0.0017889546351084811,-0.3981420039814201,PSA,278.1300048828125,278.8299865722656,273.4599914550781,274.6199951171875,269.5386657714844,744500,90,77.0,,0.77,69.3,-4.240020751953125,-0.014978700117447397
734,2021-05-07,1,0.0013944773175542406,-0.2205071664829107,PSA,275.1499938964844,277.6000061035156,274.20001220703125,277.2699890136719,272.1396179199219,577800,82,77.0,,0.77,63.14,-1.22998046875,-0.004411220198625276
735,2021-05-11,2,0.0017889546351084811,0.0,PSA,276.8299865722656,276.8299865722656,272.2900085449219,274.32000732421875,269.2441711425781,693100,94,77.0,,0.77,72.38,-0.77001953125,-0.0027738455126793404
736,2021-05-12,2,0.0017889546351084811,0.0,PSA,274.45001220703125,275.510009765625,269.54998779296875,269.7099914550781,264.7195129394531,675100,91,77.0,,0.77,70.07000000000001,-1.319976806640625,-0.004768185784295609
737,2021-05-13,4,0.0025779092702169623,0.4410143329658214,PSA,270.0899963378906,275.739990234375,269.6600036621094,273.95001220703125,268.88104248046875,612100,97,77.0,,0.77,74.69,0.22998046875,0.0008347445123524366
738,2021-05-14,4,0.0025779092702169623,0.0,PSA,273.2200012207031,275.25,271.989990234375,273.45001220703125,268.39031982421875,463200,90,77.0,,0.77,69.3,-0.489990234375,-0.0017770009854519708
739,2021-05-17,4,0.0025779092702169623,0.4410143329658214,PSA,274.739990234375,277.8800048828125,273.510009765625,276.5799865722656,271.4623718261719,711400,93,77.0,,0.77,71.61,2.6300048828125,0.009554967784968227
740,2021-05-18,4,0.0025779092702169623,0.0,PSA,274.67999267578125,276.6600036621094,273.7699890136719,275.57000732421875,270.4710693359375,882500,91,77.0,,0.77,70.07000000000001,-1.220001220703125,-0.004390388654331612
741,2021-05-19,2,0.0017889546351084811,-0.30604437643458304,PSA,274.760009765625,276.54998779296875,270.42999267578125,276.5400085449219,271.4231262207031,652600,88,77.0,,0.77,67.76,-0.110015869140625,-0.0003976572966253311
742,2021-05-20,1,0.0013944773175542406,-0.2205071664829107,PSA,275.8999938964844,279.8800048828125,275.2300109863281,279.2900085449219,274.1222229003906,1126800,84,77.0,,0.77,64.68,3.33001708984375,0.012041284530219132
743,2021-05-21,2,0.0017889546351084811,0.2828854314002829,PSA,278.6300048828125,280.739990234375,275.2699890136719,276.7300109863281,271.6095886230469,719800,95,77.0,,0.77,73.15,0.8599853515625,0.0030726930704556565
744,2021-05-24,2,0.0017889546351084811,0.2828854314002829,PSA,277.6300048828125,279.7300109863281,276.45001220703125,278.45001220703125,273.2977905273437,533900,91,77.0,,0.77,70.07000000000001,-1.009979248046875,-0.003597561028636176
745,2021-05-25,2,0.0017889546351084811,0.0,PSA,278.260009765625,280.1000061035156,276.1499938964844,278.7699890136719,273.6118469238281,422700,100,77.0,,0.77,77.0,0.3699951171875,0.0013226865286384282
746,2021-05-26,2,0.0017889546351084811,0.0,PSA,278.94000244140625,281.82000732421875,278.510009765625,279.5799865722656,274.4068603515625,707200,87,77.0,,0.77,66.99,1.720001220703125,0.006140668272843541
747,2021-05-27,2,0.0017889546351084811,0.0,PSA,279.489990234375,280.8800048828125,277.1000061035156,279.8699951171875,274.6914978027344,980200,92,77.0,,0.77,70.84,-0.94000244140625,-0.003335470928168771
748,2021-05-28,3,0.0021834319526627217,0.22050716648291058,PSA,282.1000061035156,283.04998779296875,280.6400146484375,282.4800109863281,277.2532043457031,1507500,96,77.0,,0.77,73.92,2.16998291015625,0.0077256581900928545
749,2021-06-02,7,0.0037613412228796844,0.722673893405601,PSA,287.1199951171875,289.7200012207031,285.2099914550781,287.989990234375,282.6612548828125,1002500,87,79.0,,0.79,68.73,6.670013427734375,0.023564789667516406
750,2021-06-03,7,0.0037613412228796844,0.0,PSA,287.8500061035156,289.3800048828125,286.7099914550781,288.8500061035156,283.5053405761719,800000,83,79.0,,0.79,65.57000000000001,-0.339996337890625,-0.0011735342277304772
751,2021-06-04,11,0.005339250493096647,0.4195070791819613,PSA,290.5299987792969,291.0,287.6700134277344,288.7099914550781,283.367919921875,828200,94,79.0,,0.79,74.26,1.6199951171875,0.00559815844167777
752,2021-06-07,4,0.0025779092702169623,0.8486562942008486,PSA,289.69000244140625,293.07000732421875,288.5400085449219,291.2200012207031,285.8314819335937,783300,100,79.0,,0.79,79.0,2.07000732421875,0.007113427230992286
753,2021-06-08,11,0.005339250493096647,1.0711553175210407,PSA,292.1000061035156,294.1400146484375,291.4599914550781,293.3999938964844,287.9711303710937,592000,92,79.0,,0.79,72.68,1.07000732421875,0.0036510297794991597
754,2021-06-09,15,0.006917159763313609,0.2955301071296639,PSA,294.0,295.2300109863281,293.239990234375,293.8399963378906,288.40301513671875,476500,88,79.0,,0.79,69.52000000000001,1.089996337890625,0.0037057057306311147
755,2021-06-10,9,0.004550295857988166,-0.3421727972626176,PSA,293.3900146484375,295.9200134277344,293.2799987792969,295.4700012207031,290.0028686523437,483800,89,79.0,,0.79,70.31,0.69000244140625,0.0023371690401698952
756,2021-06-11,14,0.006522682445759369,0.43346337234503673,PSA,294.9599914550781,296.1099853515625,293.3299865722656,295.8099975585937,290.3365478515625,575000,95,79.0,,0.79,75.05,0.189971923828125,0.000641970516382484
757,2021-06-14,3,0.0021834319526627217,0.5657708628005658,PSA,294.0,294.7900085449219,292.0400085449219,294.6300048828125,291.1468505859375,528500,86,79.0,,0.79,67.94,-1.319976806640625,-0.004457724737223723
758,2021-06-15,4,0.0025779092702169623,0.18066847335140013,PSA,294.0899963378906,294.69000244140625,292.239990234375,293.19000244140625,289.723876953125,451400,86,79.0,,0.79,67.94,-0.100006103515625,-0.00033924522750705677
759,2021-06-16,6,0.003366863905325444,0.30604437643458327,PSA,293.67999267578125,295.5400085449219,292.1000061035156,292.2099914550781,288.7554626464844,744900,88,79.0,,0.79,69.52000000000001,0.850006103515625,0.002884407670683098
760,2021-06-17,2,0.0017889546351084811,-0.4686584651435267,PSA,292.1700134277344,295.67999267578125,290.4100036621094,295.6400146484375,292.1449279785156,625000,87,79.0,,0.79,68.73,0.139984130859375,0.0004736554334845433
761,2021-06-18,3,0.0021834319526627217,0.22050716648291058,PSA,296.57000732421875,299.6700134277344,295.8699951171875,298.3599853515625,294.8327331542969,2007000,84,79.0,,0.79,66.36,3.990020751953125,0.0134943886999086
762,2021-06-21,2,0.0017889546351084811,-0.18066847335140013,PSA,299.3900146484375,304.489990234375,298.3599853515625,303.54998779296875,299.9613952636719,734200,99,79.0,,0.79,78.21000000000001,4.819976806640625,0.01608428134503015
763,2021-06-22,3,0.0021834319526627217,0.22050716648291058,PSA,303.4800109863281,305.5899963378906,302.3299865722656,302.45001220703125,298.8744201660156,495600,100,79.0,,0.79,79.0,1.100006103515625,0.003612618275789403
764,2021-06-23,2,0.0017889546351084811,-0.18066847335140013,PSA,301.2099914550781,304.92999267578125,300.57000732421875,303.760009765625,300.1689147949219,640500,88,79.0,,0.79,69.52000000000001,-0.660003662109375,-0.0021597685461522964
765,2021-06-24,1,0.0013944773175542406,-0.2205071664829107,PSA,303.510009765625,304.6700134277344,300.6199951171875,301.8399963378906,298.2716064453125,643300,96,79.0,,0.79,75.84,-0.259979248046875,-0.0008525866733066767
766,2021-06-25,2,0.0017889546351084811,0.2828854314002829,PSA,301.94000244140625,305.04998779296875,300.9800109863281,304.75,301.147216796875,718500,83,79.0,,0.79,65.57000000000001,0.379974365234375,0.0012471669297526855
767,2021-06-28,2,0.0017889546351084811,0.0,PSA,305.010009765625,305.1499938964844,302.5400085449219,304.5,300.9001770019531,475100,92,79.0,,0.79,72.68,0.100006103515625,0.0003278351336419849
768,2021-06-29,5,0.0029723865877712033,0.6615214994487322,PSA,304.4599914550781,305.6300048828125,303.260009765625,303.4800109863281,299.8922424316406,624100,89,79.0,,0.79,70.31,0.480010986328125,0.0015730329212817473
769,2021-06-30,3,0.0021834319526627217,-0.2654280026542801,PSA,303.1099853515625,305.8500061035156,300.1700134277344,300.69000244140625,297.1352233886719,716000,87,79.0,,0.79,68.73,0.220001220703125,0.0007198286071012916
770,2021-07-01,4,0.0025779092702169623,0.18066847335140013,PSA,300.5400085449219,302.8299865722656,299.3800048828125,300.3399963378906,296.7893371582031,689700,100,78.0,False,0.78,78.0,-3.02001953125,-0.009874184963160837
771,2021-07-02,2,0.0017889546351084811,-0.30604437643458304,PSA,301.1700134277344,303.3599853515625,299.6300048828125,302.7200012207031,299.1412048339844,945200,95,78.0,,0.78,74.10000000000001,0.529998779296875,0.0017501529002987848
772,2021-07-06,2,0.0017889546351084811,0.2828854314002829,PSA,302.2799987792969,308.5199890136719,300.57000732421875,307.94000244140625,304.29949951171875,735500,93,78.0,,0.78,72.54,5.160003662109375,0.017009506564056087
773,2021-07-07,2,0.0017889546351084811,0.0,PSA,308.1000061035156,309.739990234375,305.0,308.20001220703125,304.5564270019531,1021000,87,78.0,,0.78,67.86,1.220001220703125,0.0039543668616202066
774,2021-07-08,5,0.0029723865877712033,0.6615214994487322,PSA,306.82000732421875,309.989990234375,306.3500061035156,307.17999267578125,303.5484619140625,684800,84,78.0,,0.78,65.52,0.25,0.00080712858488452
775,2021-07-09,2,0.0017889546351084811,-0.3981420039814201,PSA,307.6499938964844,312.0299987792969,306.4599914550781,311.67999267578125,307.9952697753906,517300,95,78.0,,0.78,74.10000000000001,2.040008544921875,0.006580885219485522
776,2021-07-12,1,0.0013944773175542406,-0.2205071664829107,PSA,311.67999267578125,314.5799865722656,311.5799865722656,313.739990234375,310.0309143066406,693400,93,78.0,,0.78,72.54,2.54998779296875,0.00817225203648575
777,2021-07-14,4,0.0025779092702169623,0.8486562942008486,PSA,310.0,314.6400146484375,310.0,312.9800109863281,309.2799377441406,630100,93,78.0,,0.78,72.54,0.060028076171875,0.0001908197556557134
778,2021-07-15,1,0.0013944773175542406,-0.45906656465187445,PSA,313.4599914550781,314.54998779296875,311.739990234375,313.4800109863281,309.7740173339844,687900,95,78.0,,0.78,74.10000000000001,-0.09002685546875,-0.00028612652961301777
779,2021-07-16,3,0.0021834319526627217,0.5657708628005658,PSA,314.3099975585937,315.92999267578125,313.2699890136719,313.94000244140625,310.22857666015625,689200,88,78.0,,0.78,68.64,1.3800048828125,0.004387235531291056
780,2021-07-19,2,0.0017889546351084811,0.2828854314002829,PSA,313.1400146484375,313.5599975585937,305.82000732421875,308.5199890136719,304.87261962890625,867800,92,78.0,,0.78,71.76,-2.369995117187557,-0.0075016464790658155
781,2021-07-20,3,0.0021834319526627217,0.22050716648291058,PSA,310.8099975585937,313.989990234375,310.8099975585937,312.19000244140625,308.499267578125,756400,93,78.0,,0.78,72.54,0.42999267578130684,0.001371325038682425
782,2021-07-22,4,0.0025779092702169623,0.18066847335140013,PSA,307.989990234375,310.1300048828125,307.5199890136719,309.25,305.5940246582031,741100,100,78.0,,0.78,78.0,-3.8599853515625,-0.012293338869437398
783,2021-07-23,5,0.0029723865877712033,0.15302218821729174,PSA,310.20001220703125,314.3599853515625,309.2300109863281,313.79998779296875,310.0902099609375,549400,99,78.0,,0.78,77.22,4.22998046875,0.013639378332155783
784,2021-07-26,1,0.0013944773175542406,0.0,PSA,312.739990234375,314.1000061035156,310.6600036621094,313.6600036621094,309.9518737792969,607200,80,78.0,,0.78,62.400000000000006,-0.259979248046875,-0.0008270112614877645
785,2021-07-27,4,0.0025779092702169623,0.8486562942008486,PSA,313.92999267578125,315.1700134277344,311.8099975585937,313.8999938964844,310.18902587890625,698900,85,78.0,,0.78,66.3,1.07000732421875,0.0034065816728003906
786,2021-07-28,4,0.0025779092702169623,0.0,PSA,314.44000244140625,315.8999938964844,311.8900146484375,313.0,309.2996826171875,609000,87,78.0,,0.78,67.86,0.72998046875,0.002316148230000925
787,2021-07-29,6,0.003366863905325444,0.30604437643458327,PSA,313.2900085449219,314.989990234375,311.6099853515625,311.8099975585937,308.1237487792969,491400,86,78.0,,0.78,67.08,-0.910003662109375,-0.002880670084493775
788,2021-07-30,6,0.003366863905325444,0.0,PSA,313.2099914550781,316.95001220703125,312.4200134277344,312.4800109863281,308.78582763671875,1041500,88,78.0,,0.78,68.64,1.96002197265625,0.006222489708951784
789,2021-08-02,4,0.0025779092702169623,0.8486562942008486,PSA,314.0599975585937,315.010009765625,310.9200134277344,311.010009765625,307.3332214355469,770800,84,78.0,,0.78,65.52,-1.94000244140625,-0.006120846716166195
790,2021-08-03,3,0.0021834319526627217,-0.15302218821729152,PSA,311.92999267578125,313.0400085449219,307.1400146484375,309.5799865722656,305.92010498046875,1425800,93,78.0,,0.78,72.54,-1.970001220703125,-0.00625377340284794
791,2021-08-04,3,0.0021834319526627217,0.0,PSA,310.70001220703125,313.6199951171875,304.6099853515625,306.510009765625,302.88641357421875,1487300,98,78.0,,0.78,76.44,0.579986572265625,0.0018527554192242501
792,2021-08-05,2,0.0017889546351084811,-0.18066847335140013,PSA,307.79998779296875,308.9100036621094,304.4599914550781,308.9100036621094,305.2580261230469,1163500,82,78.0,,0.78,63.96,-4.709991455078125,-0.015018147849017671
793,2021-08-06,22,0.009678500986193293,4.410143329658214,PSA,308.7200012207031,311.0299987792969,304.6700134277344,304.7300109863281,301.12744140625,596800,84,78.0,,0.78,65.52,2.1199951171875,0.006862824421530744
794,2021-08-10,3,0.0021834319526627217,-0.7744039127776645,PSA,311.8099975585937,314.8599853515625,309.9599914550781,311.0,307.3233337402344,835500,92,78.0,,0.78,71.76,3.829986572265625,0.012313881578295494
795,2021-08-11,1,0.0013944773175542406,-0.36133694670280037,PSA,311.6499938964844,313.7300109863281,310.3599853515625,312.0,308.3114929199219,505700,86,78.0,,0.78,67.08,-1.129974365234375,-0.0035888154030518926
796,2021-08-12,5,0.0029723865877712033,1.1315417256011315,PSA,313.25,315.5,311.4700012207031,315.0,311.2760314941406,578500,84,78.0,,0.78,65.52,1.769989013671875,0.005641758683229803
797,2021-08-13,2,0.0017889546351084811,-0.3981420039814201,PSA,315.45001220703125,316.2799987792969,313.2200012207031,314.6700134277344,310.949951171875,560600,83,78.0,,0.78,64.74000000000001,0.779998779296875,0.0024722623749504624
